x0,x1,y,p_x,q_x
0.9986046201509261,0.3906445589634341,0.0,0.0001054746989014737,0.0001
0.8455400674563481,0.6719696507504885,1.0,0.0002707568333634194,0.0001
0.9509199671711245,0.9072103942062638,1.0,0.0002501835726465691,0.0001
0.5168949066877786,0.5268509727645557,1.0,0.0001369690571197609,0.0001
0.6689911775680313,0.926781993765107,1.0,0.0002514802699809941,0.0001
0.8508681038980609,0.6639995427669357,1.0,0.0002672356952544124,0.0001
0.8161000050091987,0.9271400573967477,1.0,0.0002735352347938806,0.0001
0.8435459918640454,0.6837849670388548,1.0,0.0002749360508072155,0.0001
0.9043957393960502,0.5340836355733629,1.0,0.0001974527960047498,0.0001
0.7867128464017328,0.4378293922108635,0.0,0.00015398096279955844,0.0001
0.5122485742616263,0.62311662008047,1.0,0.0001678559882589467,0.0001
0.7395738591269752,0.6294905612692574,1.0,0.0002521251342095253,0.0001
0.5415280633617646,0.8099696452614716,1.0,0.00021251525739486785,0.0001
0.9526862866752002,0.9223943176510997,1.0,0.00024520193827720307,0.0001
0.527543278443674,0.8449044218982287,1.0,0.00020281700178542271,0.0001
0.6225342889835997,0.4073736856094138,0.0,0.00011736655169289406,0.0001
0.7101021300398006,0.6996147377932476,1.0,0.00027117254755544947,0.0001
0.9614896775582673,0.5894674176867128,1.0,0.000208833032203858,0.0001
0.5888673384959647,0.81457675173042,1.0,0.00023736571483516335,0.0001
0.2581028396267415,0.5147064645203057,1.0,4.552787590161862e-05,0.0001
0.9067823475886422,0.738382072503718,1.0,0.0002752151817679868,0.0001
0.7261791413346995,0.5588113864705653,1.0,0.00021603536739521945,0.0001
0.6310508637483039,0.672093665998377,1.0,0.00023723002972709172,0.0001
0.6677742490597991,0.3187192852068912,0.0,8.54537749904421e-05,0.0001
0.7813865045331709,0.7461733321712594,1.0,0.00029216847429710966,0.0001
0.5826446930280806,0.5814792203592867,1.0,0.00018467105504065055,0.0001
0.6240222888684858,0.9225713150105604,1.0,0.0002359429536963386,0.0001
0.8541972944865732,0.6090760298334147,1.0,0.00024386210424574907,0.0001
0.6029980290218526,0.7192738818994105,1.0,0.00023672924241968654,0.0001
0.962409981115051,0.9816962468236865,1.0,0.0002206542119131981,0.0001
0.7450498289964492,0.713099666403928,1.0,0.00028165798569910154,0.0001
0.40505934472454697,0.6162883552325188,1.0,0.0001149973421676109,0.0001
0.8304802532428667,0.8603182719179139,1.0,0.00029024133476508913,0.0001
0.7928051415637197,0.8982923600506252,1.0,0.00028286894384068435,0.0001
0.7326989892310842,0.5456712880352002,1.0,0.000210079675451361,0.0001
0.5825527244683704,0.47504952649791665,0.0,0.0001382645425694766,0.0001
0.7080151058087943,0.6618143707748614,1.0,0.00025872533598056993,0.0001
0.8092282229454525,0.5151278622883025,1.0,0.00019782108080153464,0.0001
0.912482876195063,0.8340032618562077,1.0,0.00027713544791106964,0.0001
0.575478463960666,0.8463086105660853,1.0,0.0002283266837216125,0.0001
0.6861152883735376,0.5416143300649562,1.0,0.0001993147143647428,0.0001
0.7368565463922162,0.795144940939568,1.0,0.0002910503068237128,0.0001
0.9812152877561215,0.9014533733999329,1.0,0.00023934131445264219,0.0001
0.7244888917390853,0.6073480185309186,1.0,0.0002397186388279922,0.0001
0.5896790296312556,0.8545624376107207,1.0,0.0002345079791887479,0.0001
0.9226061474274885,0.5682160334745846,1.0,0.00021055967232884367,0.0001
0.1345322592257011,0.5632475644041253,1.0,2.4509341135298197e-05,0.0001
0.8706496818645703,0.7170638068020511,1.0,0.00027983510420120185,0.0001
0.4737212824278936,0.40149245265444833,0.0,7.882412701658889e-05,0.0001
0.7442924722428857,0.7866987648716789,1.0,0.0002921151889101002,0.0001
0.5452249264854984,0.6374232994539425,1.0,0.00018807519501562765,0.0001
0.9030106299624888,0.5977564763657445,1.0,0.0002295179639861399,0.0001
0.9551582555756374,0.9390222341589212,1.0,0.00023901902117095015,0.0001
0.9786630955455954,0.42597134844995144,0.0,0.0001257706229482251,0.0001
0.9538143614606145,0.4727775189438196,0.0,0.0001544518527482105,0.0001
0.6793268418862645,0.6542056325905103,1.0,0.00024825573919931126,0.0001
0.6449872977494736,0.7077881439314601,1.0,0.00025236832897070327,0.0001
0.5158986088588687,0.5687692836998609,1.0,0.00015181204984103067,0.0001
0.78058993976503,0.904647058475652,1.0,0.0002805945312925904,0.0001
0.5963166980687172,0.8637087376672191,1.0,0.00023646991980773915,0.0001
0.459993309285049,0.46089447497660363,0.0,9.374365011139174e-05,0.0001
0.33852106326776665,0.5190029083223856,1.0,6.898841498131253e-05,0.0001
0.875379192686326,0.980245636816691,1.0,0.0002453527333687159,0.0001
0.9471321916183004,0.8803403970182346,1.0,0.00025802001477392094,0.0001
0.3987271387680199,0.6697526254276648,1.0,0.00012195206111750255,0.0001
0.43060280297818854,0.37657549868433715,0.0,6.124219894579965e-05,0.0001
0.7817748115741631,0.8248579859172681,1.0,0.00029553848929573124,0.0001
0.7381610018255282,0.7332179020397143,1.0,0.0002848976272353898,0.0001
0.22875088350064665,0.6799476744737332,1.0,5.404726247250426e-05,0.0001
0.973817217682545,0.9877152470663704,1.0,0.00021406982971027038,0.0001
0.8808216689877372,0.9155126861245382,1.0,0.0002688551746458164,0.0001
0.5601438387809573,0.9197224641661249,1.0,0.00020731248245350097,0.0001
0.793758970468522,0.807489190609993,1.0,0.0002968046779467237,0.0001
0.8536356168845758,0.5032803770010342,1.0,0.00018847264824607292,0.0001
0.695733283270236,0.9457219255331518,1.0,0.00025290586024233634,0.0001
0.6103534019427906,0.6628116788447393,1.0,0.00022579265592411466,0.0001
0.9240479520785809,0.8997163612959425,1.0,0.0002616200417775841,0.0001
0.5578325059113779,0.4242417527427904,0.0,0.00010932801625267768,0.0001
0.45980985455880985,0.7654256392377413,1.0,0.00016549249679213753,0.0001
0.7323650186224767,0.8752790842841044,1.0,0.0002821227636752004,0.0001
0.7844827655273153,0.5074589937536542,1.0,0.00019333884828286706,0.0001
0.9714119830976174,0.7351883472110979,1.0,0.0002510460461590568,0.0001
0.7787613311865262,0.7877802436249183,1.0,0.0002960556510862676,0.0001
0.7399929870752155,0.7783271981598774,1.0,0.0002909631727020359,0.0001
0.2737974222525196,0.9851191159447892,1.0,6.266219185177797e-05,0.0001
0.9004568303635891,0.619095735475734,1.0,0.0002397171834346198,0.0001
0.5224072895230066,0.6361305338031349,1.0,0.0001766190035523983,0.0001
0.6255528230688344,0.342943036961156,0.0,8.973716776212553e-05,0.0001
0.36359342613531953,0.6677415948109401,1.0,0.00010498679153036355,0.0001
0.49566110781365014,0.12654546789374044,0.0,1.9350797324254268e-05,0.0001
0.539938421425285,0.7526548946153566,1.0,0.00020938644134156712,0.0001
0.8182931093217954,0.3443595571647904,0.0,0.00010498686106300073,0.0001
0.4546667447948086,0.8424131043482178,1.0,0.00016211076265870513,0.0001
0.48009410183307044,0.9433305806849174,1.0,0.00016063460786551193,0.0001
0.5890732539272924,0.5714711075560835,1.0,0.00018308888221996416,0.0001
0.6620616265252018,0.3960772503111465,0.0,0.00011941998333957802,0.0001
0.772317269564317,0.7364868278291977,1.0,0.00028990352103882254,0.0001
0.36569721585888726,0.6410906157713685,1.0,0.00010192058799917077,0.0001
0.5786919285900528,0.7071380281631761,1.0,0.00022263784172324333,0.0001
0.8008350533223647,0.6373156346284377,1.0,0.00026013870364379035,0.0001
0.8132345312749204,0.9595870259976584,1.0,0.0002612123312156729,0.0001
0.31124408237596857,0.9452122831392132,1.0,8.09397210966425e-05,0.0001
0.7354460957079505,0.7053086534252475,1.0,0.00027807230677812247,0.0001
0.9743580468350452,0.5415081247438192,1.0,0.00018262878113531442,0.0001
0.6828787743853948,0.3211210374957777,0.0,8.808808268549962e-05,0.0001
0.9666540807801205,0.8059374782690883,1.0,0.0002583990985009001,0.0001
0.5160318200134973,0.6620279931027457,1.0,0.00018040033325034707,0.0001
0.41669803329544397,0.800780598909392,1.0,0.00014244335750595737,0.0001
0.2508051873417524,0.8238386707252703,1.0,6.553821071288834e-05,0.0001
0.8878800015142684,0.7078063682823303,1.0,0.00027381060988479055,0.0001
0.6431762761569162,0.7385989260750768,1.0,0.00025768311752281936,0.0001
0.7302209775651016,0.6498598291903986,1.0,0.0002589133760262027,0.0001
0.7253457829105878,0.8185072400975012,1.0,0.0002882910656068169,0.0001
0.9927702934606079,0.9781750683565481,1.0,0.00021040111061737654,0.0001
0.8176145900324422,0.5245389121970779,1.0,0.00020287784338616921,0.0001
0.5498836996235662,0.7824385380210032,1.0,0.0002168523313641764,0.0001
0.8753093725447026,0.6162417432773445,1.0,0.00024380201257529957,0.0001
0.8364892286480808,0.8653934173417761,1.0,0.0002887353863113813,0.0001
0.6163103560830716,0.8541444387664539,1.0,0.00024719609707188914,0.0001
0.048016797419696444,0.4966865266819175,0.0,1.1091293867196239e-05,0.0001
0.517815788013246,0.7847974652719386,1.0,0.00019918902172098756,0.0001
0.21677149030144205,0.6296058146081348,1.0,4.688046667404203e-05,0.0001
0.5745480881741826,0.6153857816212532,1.0,0.00019422059364197043,0.0001
0.31254963564738636,0.8930850533589891,1.0,8.66767810742952e-05,0.0001
0.6200413775784748,0.7115416178319605,1.0,0.00024286348825946477,0.0001
0.4098335588938862,0.5956131430569216,1.0,0.00011256493659414872,0.0001
0.943005470597186,0.6428304225378282,1.0,0.00023693486237779133,0.0001
0.783570129219693,0.7187786284385793,1.0,0.00028692337823144857,0.0001
0.9001715366135402,0.41918709061683646,0.0,0.0001367679126564886,0.0001
0.6327669963221492,0.9169844964829866,1.0,0.00024111842790571817,0.0001
0.5402935322720254,0.4576588994210362,0.0,0.00011795758042920133,0.0001
0.8293245337721454,0.5401487521044198,1.0,0.00021095323376878292,0.0001
0.746416246423105,0.932500899325072,1.0,0.00026811364247737165,0.0001
0.2231470928636785,0.9282315064204221,1.0,5.1807580798583144e-05,0.0001
0.7250852089121398,0.6561002207621575,1.0,0.00026033066270693736,0.0001
0.9666540807801205,0.8059374782690883,1.0,0.0002583990985009001,0.0001
0.6053727912125905,0.6917691655360277,1.0,0.00023173191041260026,0.0001
0.4366949403226418,0.6913351600490676,1.0,0.0001446846281478526,0.0001
0.5586856845647685,0.5814647454344105,1.0,0.0001747922599821851,0.0001
0.7774215214279638,0.7315402870355577,1.0,0.0002893296989278465,0.0001
0.9497048709314654,0.6410401968675513,1.0,0.00023396010926769227,0.0001
0.6887642263314909,0.5641169019335226,1.0,0.000211342131813146,0.0001
0.7448623965900375,0.3490018748295276,0.0,0.00010577901390755418,0.0001
0.9565248062678934,0.9185607267416074,1.0,0.00024487947728519854,0.0001
0.9113847538944061,0.47022424810161845,0.0,0.00016202593497735557,0.0001
0.6615822381100828,0.6583982856846544,1.0,0.0002440801983508045,0.0001
0.7827937162260041,0.24988218743458956,0.0,6.529537096711226e-05,0.0001
0.5006350930971929,0.8785141524963439,1.0,0.00018394381660381064,0.0001
0.4383593717562053,0.47465273412144515,0.0,9.095596856701579e-05,0.0001
0.9145652751027102,0.7203522718842087,1.0,0.00026940198988464333,0.0001
0.603938429590124,0.9632517717768324,1.0,0.00021445352809841775,0.0001
0.5102051094870852,0.6190745411943579,1.0,0.00016566604145633025,0.0001
0.9268577116807082,0.5921459555592701,1.0,0.00022075832487629542,0.0001
0.671679651445545,0.8381738008243144,1.0,0.00027149201003181145,0.0001
0.6512264416929829,0.9043308295213796,1.0,0.00025175515205973437,0.0001
0.4516171624277765,0.5534059775901506,1.0,0.00011942080088557172,0.0001
0.5795161504709468,0.42209114586178487,0.0,0.00011402392728968848,0.0001
0.9800684794415456,0.47890261290231884,0.0,0.00015079307279202293,0.0001
0.586692172691776,0.37563881458189563,0.0,9.612373234504019e-05,0.0001
0.7882695804000177,0.8624253225207795,1.0,0.000291015591971447,0.0001
0.9430565037505283,0.679270326588466,1.0,0.00024922232710795905,0.0001
0.6971296744576755,0.2727358329260029,0.0,7.01475187848921e-05,0.0001
0.8598437292029751,0.7156791173383581,1.0,0.0002814889094294066,0.0001
0.5161154179323448,0.85460800226079,1.0,0.00019552475888892214,0.0001
0.5544285136725423,0.7692188343065738,1.0,0.00021860911876959703,0.0001
0.4769845404758227,0.8354426056355209,1.0,0.00017513789545154572,0.0001
0.9282904397912384,0.8109665796719554,1.0,0.00027332346588434235,0.0001
0.6109679038663305,0.8481034033863623,1.0,0.0002455042136528963,0.0001
0.3600428561858059,0.7812065314534289,1.0,0.00011261467663256788,0.0001
0.7364663647697939,0.8059947716878096,1.0,0.00029096039670344596,0.0001
0.6870553969977573,0.4318007842573355,0.0,0.0001414453941406606,0.0001
0.7509924231526274,0.8841174612739181,1.0,0.00028320245064085317,0.0001
0.7426250091861618,0.49885053176163663,0.0,0.0001856076441426485,0.0001
0.7290489148986005,0.5529791493027701,1.0,0.0002134244015348261,0.0001
0.6431762761569162,0.7385989260750768,1.0,0.00025768311752281936,0.0001
0.4857551822675862,0.5920089802198835,1.0,0.00014598430496190058,0.0001
0.28897372285390766,0.9541562909339263,1.0,7.14493905595133e-05,0.0001
0.9225036753633165,0.5684033021809358,1.0,0.00021067750669423143,0.0001
0.811943381539677,0.27910601326485485,0.0,7.641534415071162e-05,0.0001
0.9087074594265961,0.8784590073674784,1.0,0.00027142444862639757,0.0001
0.8726469067267981,0.7313653785255747,1.0,0.00028248008229869254,0.0001
0.7750203672204559,0.7552092279421905,1.0,0.0002930661900161271,0.0001
0.2533165126824255,0.6076109006794527,1.0,5.537717251419425e-05,0.0001
0.8067085331266162,0.7895649559801492,1.0,0.0002967173469165963,0.0001
0.6323438295953557,0.9552981595392859,1.0,0.00022870178715777683,0.0001
0.685763257933446,0.8321405315734537,1.0,0.0002767554403898349,0.0001
0.9551582555756374,0.9390222341589212,1.0,0.00023901902117095015,0.0001
0.6294614092255684,0.4582055500040848,0.0,0.00014316748656449568,0.0001
0.6800715452488079,0.29769409471956787,0.0,7.826333113718564e-05,0.0001
0.514414482206121,0.5533292391125472,1.0,0.0001456959190176301,0.0001
0.6848063337033236,0.8580260146157589,1.0,0.00027324435522732397,0.0001
0.7874720917371727,0.116966172952373,0.0,2.8791743951362983e-05,0.0001
0.5406643156373937,0.5535822878057509,1.0,0.0001565954979215205,0.0001
0.36032590300734746,0.5289460462259656,1.0,7.822831586405979e-05,0.0001
0.4149444318226626,0.5479320127810353,1.0,0.0001029783900366639,0.0001
0.8067092707561347,0.506391437172679,1.0,0.00019292363792177759,0.0001
0.43345747915542643,0.5540614760717515,1.0,0.00011209576817029746,0.0001
0.8452621481312328,0.7457418623246991,1.0,0.0002896248389781895,0.0001
0.9907596735022244,0.9834845244561577,1.0,0.00020919573521579107,0.0001
0.78058993976503,0.904647058475652,1.0,0.0002805945312925904,0.0001
0.9279834107697144,0.8748871544246797,1.0,0.00026603031485879913,0.0001
0.32204620962549346,0.8372193679096009,1.0,9.410619975472087e-05,0.0001
0.9514104528774406,0.9659859586971935,1.0,0.00023071130013979792,0.0001
0.7288883337527369,0.4051948040184612,0.0,0.00013280865462936118,0.0001
0.6297090048933099,0.43008760189445927,0.0,0.00012959036514530512,0.0001
0.8905658186052492,0.7923946038636115,1.0,0.00028493167560913904,0.0001
0.9239326171152622,0.8695442810967658,1.0,0.00026842484328315583,0.0001
0.9853406908328749,0.5679821976781001,1.0,0.00019106855745717788,0.0001
0.3757536309333197,0.2461415486498949,0.0,2.6045073561209125e-05,0.0001
0.5683711631436634,0.9664436679611826,1.0,0.00019770428441449905,0.0001
0.7014505555479826,0.3404380181026252,0.0,9.839632182544455e-05,0.0001
0.663555381843428,0.5464305052073984,1.0,0.0001961689645714579,0.0001
0.5071428357266482,0.7026709494907533,1.0,0.0001844462606524507,0.0001
0.6699404251314364,0.9158327838221756,1.0,0.00025515873213464096,0.0001
0.5427760799339951,0.44580755470201794,0.0,0.00011391667929269933,0.0001
0.4171332724195912,0.8504178293312343,1.0,0.0001408795150034157,0.0001
0.7327712699604347,0.9371510759485534,1.0,0.00026425085641973754,0.0001
0.9234638453443461,0.4657936489962604,0.0,0.00015741150601385803,0.0001
0.9378842632800966,0.6124772175879127,1.0,0.00022648192596015843,0.0001
0.7325345751098274,0.708962948300203,1.0,0.00027848183223201217,0.0001
0.253973439333504,0.6168599995579801,1.0,5.654988341861999e-05,0.0001
0.8978997533117886,0.1599741861798708,0.0,3.650548211712119e-05,0.0001
0.9065436212868891,0.8367303064424366,1.0,0.00027867498413112704,0.0001
0.48258200681147734,0.7777989920001958,1.0,0.0001789871702682357,0.0001
0.7962066189282542,0.9073332954359151,1.0,0.00028030416981778927,0.0001
0.6428545918756194,0.6684396819764261,1.0,0.00024069618178664733,0.0001
0.8047440405883846,0.3783897231037687,0.0,0.00012207807597439812,0.0001
0.9749011327395227,0.35417953383516854,0.0,9.433176592000468e-05,0.0001
0.9920967745321624,0.7437256396157764,1.0,0.00024303600290322442,0.0001
0.9058278632556636,0.810081625344645,1.0,0.00028063182685367227,0.0001
0.7931854816725112,0.9946489623704597,1.0,0.00024564224369883153,0.0001
0.6904839847935964,0.842348676200387,1.0,0.0002771651740714008,0.0001
0.400512607020612,0.912140758288984,1.0,0.00012555210233653144,0.0001
0.542588836556236,0.5775555295271168,1.0,0.00016647401264456647,0.0001
0.9395980818898172,0.746423343205861,1.0,0.00026553829072519777,0.0001
0.7713910742994219,0.6623042807619742,1.0,0.0002689852528397473,0.0001
0.39508378050507786,0.5520204619792822,1.0,9.618702604099616e-05,0.0001
0.7462863001444109,0.608069751320947,1.0,0.00024345632306130034,0.0001
0.5725559883730533,0.564611059433456,1.0,0.00017379141326019266,0.0001
0.7100591890162561,0.4125239853942968,0.0,0.00013461440168992847,0.0001
0.5923312307768283,0.5132938899267208,1.0,0.00015868417533938638,0.0001
0.9459914135686158,0.4227869503942102,0.0,0.00013104405657961553,0.0001
0.9976747252250527,0.8703965228339726,1.0,0.00023826765139060426,0.0001
0.5633737090444138,0.33105785827133105,0.0,7.474301740539624e-05,0.0001
0.47501721058589985,0.9221102410729302,1.0,0.00016254027912964813,0.0001
0.3700990060005379,0.6153295121570802,1.0,9.938082583031733e-05,0.0001
0.9030921063003984,0.7800701037033944,1.0,0.0002810193558061275,0.0001
0.42040238207017044,0.8967566917981508,1.0,0.0001378641003464412,0.0001
0.8965634962852257,0.8517884815039923,1.0,0.00027964381005739436,0.0001
