x0,x1,y,p_x,q_x
0.7411392261147439,0.7655728306316788,1.0,0.0002901216625700406,0.0001
0.5157925341661302,0.800212554749359,1.0,0.00019827993007548708,0.0001
0.6412138749808204,0.6309050761514337,1.0,0.00022690214170502138,0.0001
0.8342638754095831,0.2979324179524293,0.0,8.370679140656755e-05,0.0001
0.8543832756988213,0.8404453698478241,1.0,0.00029020356397785704,0.0001
0.4219880692092577,0.8036485253296203,1.0,0.00014533156785013094,0.0001
0.6803995981672158,0.6145982777226088,1.0,0.00023279522183039894,0.0001
0.5057378429027387,0.8774357203356967,1.0,0.00018690807625326185,0.0001
0.8507894052354847,0.627960184911773,1.0,0.000252816304609358,0.0001
0.8098377263029893,0.7415240519516303,1.0,0.0002917707460915068,0.0001
0.13684688210419316,0.6215394493863993,1.0,2.8090974570121873e-05,0.0001
0.8620623555985214,0.7439074882521245,1.0,0.00028673514079368675,0.0001
0.9453505907628574,0.8898053160155752,1.0,0.00025661849313367074,0.0001
0.7205698734458298,0.11646667204255934,0.0,2.7824437669292033e-05,0.0001
0.6736685608102807,0.6112282300854828,1.0,0.00022942527935859578,0.0001
0.6416763258661594,0.579941040763286,1.0,0.00020563192688174706,0.0001
0.6320227135904124,0.4648403490658175,0.0,0.0001470551465097548,0.0001
0.7067624490658462,0.861756681453331,1.0,0.0002789447745455127,0.0001
0.7208264212282619,0.22830124420835274,0.0,5.614905492722452e-05,0.0001
0.4949571134887413,0.8093772835505847,1.0,0.00018639237304681193,0.0001
0.6289672164886652,0.8555468009633583,1.0,0.0002526136291460967,0.0001
0.49449388227661184,0.40346451637988423,0.0,8.483240259540324e-05,0.0001
0.8448152619945902,0.851452960616728,1.0,0.00029011296750637263,0.0001
0.8591217957755045,0.20836649038527033,0.0,5.0699775490864385e-05,0.0001
0.4663605705156001,0.5214109486469903,1.0,0.00011545880762049254,0.0001
0.9281711197539473,0.809084901158552,1.0,0.000273416864773453,0.0001
0.7803545068541629,0.8026257774596544,1.0,0.00029636306215064727,0.0001
0.7014721152086006,0.5024779015227754,1.0,0.00018171031601092014,0.0001
0.8021295141542985,0.8728320861965955,1.0,0.00028916695680761083,0.0001
0.9248848306343533,0.8091473659621901,1.0,0.00027455455611683443,0.0001
0.9517090365529469,0.8670426360120079,1.0,0.0002587850334775366,0.0001
0.6095805272677354,0.608872409923659,1.0,0.0002063559949578644,0.0001
0.5562541884616795,0.3602669415817771,0.0,8.390318276981068e-05,0.0001
0.6817888585174032,0.6908919338189214,1.0,0.00026090523163188514,0.0001
0.9299133840548915,0.21978379998301178,0.0,5.069908352376065e-05,0.0001
0.9491205179575232,0.913943248650981,1.0,0.0002489991544380388,0.0001
0.6194271709860976,0.7610914661783014,1.0,0.0002503718872762014,0.0001
0.9145652751027102,0.7203522718842087,1.0,0.00026940198988464333,0.0001
0.862125397403373,0.8524550146821768,1.0,0.00028729052809022974,0.0001
0.27516679221315066,0.3854176134672568,0.0,3.1718725253098364e-05,0.0001
0.6493466276386062,0.8226607839346105,1.0,0.0002644096793148068,0.0001
0.9181805927159602,0.7712539979226855,1.0,0.0002757747857413852,0.0001
0.5803578666961398,0.7596577122910675,1.0,0.00023141175896246812,0.0001
0.5146089411955866,0.9095855945529437,1.0,0.00018609627915933043,0.0001
0.8133707309757681,0.6215690178928387,1.0,0.00025301973900337114,0.0001
0.4048341894956575,0.5491151826065848,1.0,9.929084958618094e-05,0.0001
0.3432881734358101,0.9051121368675359,1.0,9.902557948240897e-05,0.0001
0.6543230127441051,0.40730996441844625,0.0,0.000123521251880509,0.0001
0.6451558117627452,0.4469619015207512,0.0,0.0001412436419866519,0.0001
0.7049462990713452,0.9271896229338218,1.0,0.00026177554375648836,0.0001
0.730037726196732,0.6794513642954443,1.0,0.000269458933375851,0.0001
0.7564353026057618,0.6482593759433619,1.0,0.0002621544844585134,0.0001
0.73452243793007,0.9555958151553453,1.0,0.00025751104707113354,0.0001
0.3912353077813099,0.7343880624378297,1.0,0.0001260378129612339,0.0001
0.9579711411434627,0.3209572440521641,0.0,8.320980981206316e-05,0.0001
0.7267764891937671,0.9286138180272899,1.0,0.00026614292618433054,0.0001
0.6507419788285604,0.5292373305866507,1.0,0.00018412181275589252,0.0001
0.8176674951844538,0.6608119712606447,1.0,0.0002691105403658149,0.0001
0.7467294102611561,0.7191061118227006,1.0,0.0002833382972008618,0.0001
0.7427302287410741,0.4324402002797407,0.0,0.00014865813877710667,0.0001
0.4831540247828505,0.6971492685174975,1.0,0.00017049419337365008,0.0001
0.5974713122048144,0.38320424032037326,0.0,0.0001014804928395477,0.0001
0.624030400856677,0.6660842788768863,1.0,0.00023253851416708848,0.0001
0.34501455020561045,0.7635257341459482,1.0,0.00010477747405938225,0.0001
0.9806030567345049,0.7797912055351012,1.0,0.00025174588029513745,0.0001
0.8453338581690851,0.4330147719591556,0.0,0.00014988718079753528,0.0001
0.7824247506420221,0.6892839807556861,1.0,0.0002788613857339865,0.0001
0.9440246552258251,0.7551266528592929,1.0,0.0002650095522572719,0.0001
0.8864585879435373,0.9241351909451758,1.0,0.0002648401136734562,0.0001
0.5678849971135419,0.6052468499440226,1.0,0.00018763876364491603,0.0001
0.2358815972927708,0.6707777186567151,1.0,5.56404031786507e-05,0.0001
0.633574623729715,0.9852934763198313,1.0,0.00021776011639339213,0.0001
0.4530665405547196,0.5228965637927164,1.0,0.00011080853104833554,0.0001
0.17932769543898497,0.3782586529888309,0.0,1.777957092662348e-05,0.0001
0.35800590570752966,0.45737355862994133,0.0,6.216494004757514e-05,0.0001
0.6193491222862199,0.7339175155306823,1.0,0.0002467908687367138,0.0001
0.8496419463954793,0.5618847663272301,1.0,0.00022090517296470338,0.0001
0.4070420733356148,0.3721888023614882,0.0,5.4946374461301667e-05,0.0001
0.6429547478517101,0.5680677527859582,1.0,0.00020059151408633168,0.0001
0.9694841705738325,0.8227750464199338,1.0,0.0002565520403791113,0.0001
0.8295627908185707,0.9490656069936273,1.0,0.0002645623352689198,0.0001
0.6210155583655613,0.9251074652330766,1.0,0.0002339512881883143,0.0001
0.19725746137269728,0.5202146339739738,1.0,3.2643879165195105e-05,0.0001
0.15848843376426713,0.8469499401435979,1.0,3.751881468562609e-05,0.0001
0.6773007312075923,0.6417175487043623,1.0,0.0002429868289017934,0.0001
0.8227721711786032,0.5013092188726628,1.0,0.00018959224593547742,0.0001
0.9384328593292136,0.7283256543370302,1.0,0.0002629713583753812,0.0001
0.1485640890278377,0.7220211645737322,1.0,3.451183263561548e-05,0.0001
0.7566110108224999,0.7190634243634602,1.0,0.0002846848549325331,0.0001
0.8962051741469611,0.8324386885365591,1.0,0.00028202929382072263,0.0001
0.8182931093217954,0.3443595571647904,0.0,0.00010498686106300073,0.0001
0.8047440405883846,0.3783897231037687,0.0,0.00012207807597439812,0.0001
0.5877886341302323,0.7543651069673992,1.0,0.00023462029190580972,0.0001
0.729557973398045,0.2542510294257513,0.0,6.533509762093457e-05,0.0001
0.8147952308352636,0.8281224403638394,1.0,0.00029545029374952194,0.0001
0.3932555089919906,0.5578194596498117,1.0,9.68426008721166e-05,0.0001
0.5838428094354957,0.37563306700763843,0.0,9.553506380127642e-05,0.0001
0.11656544095599697,0.4975575265989871,0.0,1.8188294603376903e-05,0.0001
0.9524507643435306,0.5404271720303558,1.0,0.00018875559342459476,0.0001
0.651263620350055,0.3726093297302344,0.0,0.00010665752349826934,0.0001
0.7538614159429751,0.9169227574235754,1.0,0.00027439014043901096,0.0001
0.8886480593352709,0.8561512360807669,1.0,0.0002810386672915144,0.0001
0.7369721847016842,0.9819262667923794,1.0,0.00024670692762724755,0.0001
0.9479589535838847,0.8745077492385577,1.0,0.0002588718577027185,0.0001
0.4992587023246674,0.8229468552977126,1.0,0.00018842311262520038,0.0001
0.8031294785829926,0.6719749268848598,1.0,0.0002735675020567817,0.0001
0.9704225112950876,0.4449209842585956,0.0,0.00013671859546702592,0.0001
0.5919430029594694,0.9534814073847373,1.0,0.00021258208208589535,0.0001
0.4904873716693734,0.33876874639066645,0.0,6.349034090284253e-05,0.0001
0.8357763872284496,0.6784070498997865,1.0,0.00027402668374776183,0.0001
0.8295627908185707,0.9490656069936273,1.0,0.0002645623352689198,0.0001
0.6667699689013449,0.4227209544082171,0.0,0.00013336648531906605,0.0001
0.8957652264121811,0.5158915811918114,1.0,0.00018944648876076975,0.0001
0.5141291630754834,0.9656209424551411,1.0,0.00017205037376377284,0.0001
0.17361499529122548,0.049093989787732384,0.0,2.490440028379476e-06,0.0001
0.780513162630097,0.7506481198770171,1.0,0.00029279501013734717,0.0001
0.8331646203395179,0.47597615754435274,0.0,0.00017470393687795825,0.0001
0.4101467105697525,0.37978137909156484,0.0,5.743782631877522e-05,0.0001
0.6510172861740731,0.4498887138584309,0.0,0.0001439809006004095,0.0001
0.8132345312749204,0.9595870259976584,1.0,0.0002612123312156729,0.0001
0.6991704317384677,0.5288781391447305,1.0,0.0001954258724025042,0.0001
0.8179573622685093,0.8284623396181366,1.0,0.000295268941283211,0.0001
0.1702012339177803,0.6379671948650264,1.0,3.583925804704537e-05,0.0001
0.8313469296933289,0.8378295417971019,1.0,0.0002933835928545684,0.0001
0.8295277427922523,0.3897775392616245,0.0,0.0001274568263165682,0.0001
0.9527735040613869,0.13865457086172162,0.0,2.9664820940702464e-05,0.0001
0.6604428741210194,0.85004836411168,1.0,0.000266039372276052,0.0001
0.8147277638670056,0.3274709874260151,0.0,9.712964094946776e-05,0.0001
0.8759911469319799,0.6237602440692661,1.0,0.0002469964427395889,0.0001
0.6506515487833767,0.4634397878082629,0.0,0.00015075572068045122,0.0001
0.4544533825316106,0.8748920164490305,1.0,0.0001589346433676801,0.0001
0.6053727912125905,0.6917691655360277,1.0,0.00023173191041260026,0.0001
0.7411166451113782,0.6045012912042743,1.0,0.00024107654362213576,0.0001
0.8936233812172419,0.47030954001921343,0.0,0.00016504922784994403,0.0001
0.5332853306296149,0.5043136894849392,1.0,0.00013438568596173237,0.0001
0.8087417295072863,0.4479710191446854,0.0,0.00015973965897140218,0.0001
0.4399843634879892,0.49617647029106116,0.0,9.790028746878063e-05,0.0001
0.42869874282330456,0.5670478566098994,1.0,0.00011362378292599341,0.0001
0.8366523056380345,0.9075363721166247,1.0,0.0002783869772898637,0.0001
0.802068223862909,0.22751528853834435,0.0,5.7675608386610505e-05,0.0001
0.5827939947964587,0.9503532074227721,1.0,0.0002094796892927496,0.0001
0.731778365342156,0.7337943339066983,1.0,0.0002838263354653988,0.0001
0.5079718736493615,0.49949902156454684,0.0,0.000123426167275919,0.0001
0.9763194740438123,0.650738600649598,1.0,0.0002274002892395672,0.0001
0.8707139659425606,0.5623969778009902,1.0,0.00021838753299515697,0.0001
0.8111764370898606,0.9164610290635898,1.0,0.00027730252115885673,0.0001
0.8995503880194121,0.7643276572635241,1.0,0.00028079798202844554,0.0001
0.32384426726861626,0.842792510673648,1.0,9.470549848588921e-05,0.0001
0.5522913926667277,0.5124901814192272,1.0,0.00014452351312980026,0.0001
0.6547658405641125,0.48981981359498183,0.0,0.00016517836979112316,0.0001
0.9043368517545586,0.5790355675163504,1.0,0.00022030042198073645,0.0001
0.9072780919055476,0.6872698846434745,1.0,0.00026308209322643697,0.0001
0.8301510596331035,0.7279107914585204,1.0,0.00028801707386938164,0.0001
0.7225430827541794,0.4191886254613024,0.0,0.00013955587790759566,0.0001
0.6208539426225615,0.8937949872153804,1.0,0.00024203816421001725,0.0001
0.5651158555821796,0.6227847702896533,1.0,0.00019261058761086653,0.0001
0.5437194564260942,0.6006675931948177,1.0,0.00017529737850617542,0.0001
0.8234641003679897,0.621317274481251,1.0,0.0002524363310214422,0.0001
0.7797669467376783,0.8189003529343005,1.0,0.0002958097365265628,0.0001
0.9645495300861779,0.7564855481656384,1.0,0.0002569031556780445,0.0001
0.16683674175746543,0.6858479474421734,1.0,3.748412279231826e-05,0.0001
0.7300611216889735,0.8594663911535197,1.0,0.0002846928764418614,0.0001
0.21101348658523023,0.7352773966947272,1.0,5.131991188415603e-05,0.0001
0.8039341004240816,0.6597296906622899,1.0,0.0002691027509428975,0.0001
0.8131339703916751,0.12233246546012888,0.0,2.9860021789567775e-05,0.0001
0.7041226714080655,0.4988578242118311,0.0,0.00018021563456297653,0.0001
0.8945693037001025,0.05216584570359284,0.0,1.7331975440966516e-05,0.0001
0.933167483598902,0.8264277592327005,1.0,0.0002708024095361301,0.0001
0.7754829771839362,0.3390678912302001,0.0,0.00010233502585268612,0.0001
0.864200867361851,0.6030263735467953,1.0,0.00023959443988081535,0.0001
0.5623622232200762,0.7006442852307736,1.0,0.00021311525220175603,0.0001
0.2980043478746439,0.964372643986852,1.0,7.358634365501762e-05,0.0001
0.34616695090377014,0.6038531277668918,1.0,8.747554817476182e-05,0.0001
0.5319474565942188,0.5578686430873173,1.0,0.00015464786047976928,0.0001
0.9822295998191805,0.4377462100231073,0.0,0.0001304998774339243,0.0001
0.8775770302351847,0.24913785677327482,0.0,6.319422891016619e-05,0.0001
0.6451824615071123,0.7996263773496294,1.0,0.00026340859387323284,0.0001
0.9635855487408296,0.21980711368672812,0.0,4.826127016921103e-05,0.0001
0.9651295491956697,0.7561133033925048,1.0,0.0002566158998412272,0.0001
0.7636464969153547,0.8862510881599901,1.0,0.0002842190738515436,0.0001
0.6461679972919192,0.7845250542303684,1.0,0.0002634940190323365,0.0001
0.4765790922358315,0.9697952535994376,1.0,0.00015238221027402132,0.0001
0.9997597598204488,0.8027735885660279,1.0,0.00024322603407968068,0.0001
0.5642802807816781,0.9245770734445771,1.0,0.00020812384231965803,0.0001
0.5166311299369618,0.6550549437714828,1.0,0.00017893355491632452,0.0001
0.7450498289964492,0.713099666403928,1.0,0.00028165798569910154,0.0001
0.6562735930206758,0.36658008686107135,0.0,0.00010468951386254952,0.0001
0.8160101151348299,0.8489072261436447,1.0,0.0002930397489597811,0.0001
0.7369482119389134,0.7277942161913455,1.0,0.00028361096247194384,0.0001
0.39134116644872563,0.8151785548166276,1.0,0.00012868754194647123,0.0001
0.8303526937555518,0.5369969788889959,1.0,0.00020915802963726034,0.0001
0.47482518420922704,0.8701862465311152,1.0,0.0001707542886089302,0.0001
0.7778978634909783,0.617607225406963,1.0,0.0002508289722093609,0.0001
0.5207253616194832,0.96744620570772,1.0,0.0001747552960916283,0.0001
0.4915541262851516,0.8106782845456437,1.0,0.0001844327780928874,0.0001
0.5072629076802871,0.910450523564648,1.0,0.00018201295169343205,0.0001
0.7654331626891987,0.929431755761268,1.0,0.00027145930438400877,0.0001
0.7080345540612609,0.510112858448128,1.0,0.000186996233352914,0.0001
0.9635338396320775,0.7138354099274935,1.0,0.00025031276555029534,0.0001
0.34717547700912965,0.7908172768556848,1.0,0.00010647152829362265,0.0001
0.5075532178147385,0.6702315473039717,1.0,0.0001779895082154185,0.0001
0.17751301264192687,0.2640792111050212,0.0,1.0176119578629983e-05,0.0001
0.6211949980748628,0.6533927888660067,1.0,0.0002272895940725422,0.0001
0.6699404251314364,0.9158327838221756,1.0,0.00025515873213464096,0.0001
0.3877327693263122,0.8396943028996791,1.0,0.00012594558249762755,0.0001
0.49842101801704886,0.5250869738200703,1.0,0.00012914220904748685,0.0001
0.839849772437446,0.5925934955472986,1.0,0.00023758421552592954,0.0001
0.6229742182490619,0.6394576251625855,1.0,0.0002231824407546129,0.0001
0.7368565463922162,0.795144940939568,1.0,0.0002910503068237128,0.0001
0.3987271387680199,0.6697526254276648,1.0,0.00012195206111750255,0.0001
0.11313760189117672,0.5378641715939729,1.0,1.9907045856856186e-05,0.0001
0.9230592525510192,0.9102328088626874,1.0,0.0002590640181890878,0.0001
0.6252905438862716,0.40005583995794114,0.0,0.0001145665456097335,0.0001
0.7212079644955683,0.9961692774595343,1.0,0.00023748313565460295,0.0001
0.5056414565415887,0.43213444422361447,0.0,9.787482520460329e-05,0.0001
0.6046241356850506,0.3493623411688571,0.0,8.88828601754054e-05,0.0001
0.904702950971814,0.3200069960290802,0.0,8.883400408253002e-05,0.0001
0.7296374532585413,0.6294017599869206,1.0,0.0002504542394961795,0.0001
0.6946711124272731,0.8534717342510872,1.0,0.00027693489984815834,0.0001
0.6297090048933099,0.43008760189445927,0.0,0.00012959036514530512,0.0001
0.8365578966292996,0.5092886178746684,1.0,0.00019331123895164807,0.0001
0.9195310912417659,0.8857943347666865,1.0,0.0002664822710668549,0.0001
0.35890143519172324,0.8319606674660617,1.0,0.00011167605607424894,0.0001
0.6947365392169507,0.9188063652563403,1.0,0.0002617978710746264,0.0001
0.7561152494022578,0.39801088087028824,0.0,0.0001310978313138699,0.0001
0.16922162695177978,0.9661241615734284,1.0,3.538034711567026e-05,0.0001
0.6358159916818042,0.7839050490783811,1.0,0.0002591669074390381,0.0001
0.8790763664536395,0.5849870245820564,1.0,0.0002284074756870637,0.0001
0.37219066840851267,0.28905174427491853,0.0,3.223667383565127e-05,0.0001
0.6579801261305976,0.718576289972245,1.0,0.00025970649784321084,0.0001
0.37576006703270304,0.9138327682696777,1.0,0.00011316674667125665,0.0001
0.8456936433842224,0.585228658075798,1.0,0.0002333352528367877,0.0001
0.5071428357266482,0.7026709494907533,1.0,0.0001844462606524507,0.0001
0.7566110108224999,0.7190634243634602,1.0,0.0002846848549325331,0.0001
0.865930008029971,0.5015837817630621,1.0,0.00018615030490017528,0.0001
0.24364108154889974,0.8505917818366966,1.0,6.236945123295803e-05,0.0001
0.567936760728979,0.4839410005483632,0.0,0.00013766404682657714,0.0001
0.8832342532707779,0.5330543423913116,1.0,0.0002008603397428213,0.0001
0.6561696368145464,0.6495227677428245,1.0,0.00023910352342737328,0.0001
0.9584794573836866,0.32305557838330556,0.0,8.398102378101356e-05,0.0001
0.6557442397173624,0.3399104575223959,0.0,9.285962156111696e-05,0.0001
0.6079933687282599,0.7636253414842549,1.0,0.00024532924202686315,0.0001
0.6562444199029691,0.5286139110286424,1.0,0.00018529869378798046,0.0001
0.5942476804019394,0.6782099871048142,1.0,0.0002231212494640915,0.0001
0.6868667026778311,0.9938381148258163,1.0,0.0002308314235574904,0.0001
0.6985228082206208,0.5630574250994621,1.0,0.00021301283951661874,0.0001
0.7617390957252058,0.6129058248168618,1.0,0.00024745007108206533,0.0001
0.313689929995252,0.9123396739045639,1.0,8.545253127212088e-05,0.0001
0.7648402592971956,0.5557821553380978,1.0,0.00021901859819708876,0.0001
0.4056329181076722,0.6021957769627239,1.0,0.00011220077887560532,0.0001
0.9762346733052992,0.8613541015921643,1.0,0.00024949391728796547,0.0001
